Product_ID,Date,Market_Price,Quantity,Revenue ($),Visibility,Review Score,Number of Reviewers,Stock,Base_Price
4,3/16/2024,1466,10,14660,8.17132950796092,4.8,304,73,512.6902662801953
4,3/17/2024,1224,17,20808,4.015921275999348,4.8,12,6,512.6902662801953
4,3/18/2024,599,34,20366,2.2335666977421016,4.8,379,12,512.6902662801953
4,3/19/2024,617,34,20978,5.226567055003103,4.8,187,7,512.6902662801953
4,3/20/2024,566,35,19810,4.623223511933562,4.8,438,14,512.6902662801953
4,3/21/2024,1316,14,18424,9.970615593589917,4.8,193,99,512.6902662801953
4,3/22/2024,826,28,23128,4.002230516217862,4.8,408,89,512.6902662801953
4,3/23/2024,557,36,20052,7.269120950677053,4.8,149,51,512.6902662801953
4,3/24/2024,853,27,23031,4.221168284399135,4.8,257,63,512.6902662801953
4,3/25/2024,868,27,23436,3.817364334870568,4.8,65,21,512.6902662801953
4,3/26/2024,838,28,23464,9.577353057371486,4.8,30,93,512.6902662801953
4,3/27/2024,561,36,20196,4.744260300128907,4.8,55,67,512.6902662801953
4,3/28/2024,1196,18,21528,8.977429985467548,4.8,394,44,512.6902662801953
4,3/29/2024,988,24,23712,5.171503761195831,4.8,486,20,512.6902662801953
4,3/30/2024,823,28,23044,7.725125901449467,4.8,255,39,512.6902662801953
4,3/31/2024,1208,17,20536,1.2547719248453597,4.8,62,54,512.6902662801953
4,4/1/2024,1292,15,19380,0.6532186986500945,4.8,294,47,512.6902662801953
4,4/2/2024,825,28,23100,2.454522485249578,4.8,30,23,512.6902662801953
4,4/3/2024,1437,11,15807,3.2967647412422316,4.8,464,7,512.6902662801953
4,4/4/2024,784,29,22736,9.714381700374418,4.8,331,45,512.6902662801953
4,4/5/2024,934,25,23350,8.372501652850275,4.8,179,12,512.6902662801953
4,4/6/2024,1323,14,18522,9.452742683414435,4.8,309,13,512.6902662801953
4,4/7/2024,962,24,23088,8.819644573790828,4.8,499,0,512.6902662801953
4,4/8/2024,711,31,22041,1.9381326416196143,4.8,65,76,512.6902662801953
4,4/9/2024,672,32,21504,8.41442877889108,4.8,91,44,512.6902662801953
4,4/10/2024,868,27,23436,8.784223986762617,4.8,180,44,512.6902662801953
4,4/11/2024,624,34,21216,7.320798023797578,4.8,489,9,512.6902662801953
4,4/12/2024,1404,12,16848,1.1958157428115275,4.8,337,38,512.6902662801953
4,4/13/2024,1184,18,21312,8.777748919039867,4.8,274,13,512.6902662801953
4,4/14/2024,707,31,21917,7.333765119329829,4.8,118,41,512.6902662801953
4,4/15/2024,678,32,21696,5.1276120303737605,4.8,426,59,512.6902662801953
4,4/16/2024,661,33,21813,8.672874399664797,4.8,448,30,512.6902662801953
4,4/17/2024,611,34,20774,9.424923736741079,4.8,352,60,512.6902662801953
4,4/18/2024,909,26,23634,0.16208368409209503,4.8,43,30,512.6902662801953
4,4/19/2024,1247,16,19952,9.226106296114665,4.8,262,32,512.6902662801953
4,4/20/2024,1281,15,19215,9.300988998758903,4.8,149,90,512.6902662801953
4,4/21/2024,741,30,22230,6.796625241967507,4.8,200,22,512.6902662801953
4,4/22/2024,782,29,22678,3.1066755985205785,4.8,78,61,512.6902662801953
4,4/23/2024,1461,10,14610,6.866132657503691,4.8,8,9,512.6902662801953
4,4/24/2024,1414,12,16968,9.786208985443693,4.8,381,11,512.6902662801953
4,4/25/2024,713,31,22103,6.913552435757274,4.8,237,92,512.6902662801953
4,4/26/2024,1395,12,16740,8.397098209681893,4.8,371,30,512.6902662801953
4,4/27/2024,745,30,22350,1.1235259440633532,4.8,311,31,512.6902662801953
4,4/28/2024,597,35,20895,8.46741472524619,4.8,89,74,512.6902662801953
4,4/29/2024,926,25,23150,3.7428845235971697,4.8,299,21,512.6902662801953
4,4/30/2024,1143,19,21717,8.911669176772405,4.8,79,83,512.6902662801953
4,5/1/2024,834,28,23352,1.357166495334849,4.8,236,74,512.6902662801953
4,5/2/2024,602,34,20468,0.43552282158029665,4.8,60,1,512.6902662801953
4,5/3/2024,805,29,23345,6.915579123364078,4.8,341,85,512.6902662801953
4,5/4/2024,1233,17,20961,9.172358951530098,4.8,163,82,512.6902662801953
4,5/5/2024,788,29,22852,1.310849839569496,4.8,38,93,512.6902662801953
4,5/6/2024,957,24,22968,7.295352876578987,4.8,361,64,512.6902662801953
4,5/7/2024,972,24,23328,2.094283531544396,4.8,457,31,512.6902662801953
4,5/8/2024,1250,16,20000,8.660793025898952,4.8,196,39,512.6902662801953
4,5/9/2024,1352,13,17576,1.0150142164493363,4.8,222,52,512.6902662801953
4,5/10/2024,933,25,23325,7.068842828049532,4.8,472,91,512.6902662801953
4,5/11/2024,671,32,21472,9.376294603789521,4.8,83,62,512.6902662801953
4,5/12/2024,1386,12,16632,8.548094474985062,4.8,331,9,512.6902662801953
4,5/13/2024,962,24,23088,2.0202924017688715,4.8,479,46,512.6902662801953
4,5/14/2024,1024,22,22528,7.3793578218984495,4.8,492,5,512.6902662801953
4,5/15/2024,1198,18,21564,1.0875871419483452,4.8,88,69,512.6902662801953
4,5/16/2024,1407,12,16884,1.60352157110914,4.8,64,6,512.6902662801953
4,5/17/2024,607,34,20638,7.049102715288233,4.8,39,10,512.6902662801953
4,5/18/2024,1191,18,21438,8.66180055589747,4.8,119,12,512.6902662801953
4,5/19/2024,1342,14,18788,4.96154243275963,4.8,60,95,512.6902662801953
4,5/20/2024,1156,19,21964,5.1838925413515256,4.8,483,24,512.6902662801953
4,5/21/2024,936,25,23400,6.622172990723627,4.8,349,100,512.6902662801953
4,5/22/2024,565,35,19775,1.506141415894159,4.8,71,38,512.6902662801953
4,5/23/2024,550,36,19800,9.631402990450527,4.8,90,47,512.6902662801953
4,5/24/2024,1471,10,14710,0.15077128353063707,4.8,296,7,512.6902662801953
4,5/25/2024,905,26,23530,5.128259626867154,4.8,121,10,512.6902662801953
4,5/26/2024,784,29,22736,4.899305514119291,4.8,475,81,512.6902662801953
4,5/27/2024,702,32,22464,9.623605475356037,4.8,450,50,512.6902662801953
4,5/28/2024,1223,17,20791,6.012393448124123,4.8,294,87,512.6902662801953
4,5/29/2024,738,31,22878,8.561800875483561,4.8,305,58,512.6902662801953
4,5/30/2024,907,26,23582,0.5737394457704378,4.8,311,89,512.6902662801953
4,5/31/2024,881,27,23787,5.506740362154659,4.8,186,67,512.6902662801953
4,6/1/2024,1257,16,20112,9.61016922764142,4.8,325,14,512.6902662801953
4,6/2/2024,579,35,20265,8.300288846350107,4.8,405,8,512.6902662801953
4,6/3/2024,1460,10,14600,3.785611731456156,4.8,455,71,512.6902662801953
4,6/4/2024,1362,13,17706,5.1187969022718685,4.8,277,58,512.6902662801953
4,6/5/2024,632,34,21488,8.091080702898862,4.8,36,63,512.6902662801953
4,6/6/2024,708,31,21948,9.364341259499504,4.8,44,71,512.6902662801953
4,6/7/2024,1462,10,14620,7.573184827483677,4.8,214,54,512.6902662801953
4,6/8/2024,741,30,22230,9.933577348999751,4.8,432,33,512.6902662801953
4,6/9/2024,710,31,22010,6.222874392484197,4.8,485,4,512.6902662801953
4,6/10/2024,1242,16,19872,2.5898993152772043,4.8,139,30,512.6902662801953
4,6/11/2024,645,33,21285,1.1629435412269606,4.8,43,68,512.6902662801953
4,6/12/2024,984,24,23616,1.2335082981606282,4.8,30,46,512.6902662801953
4,6/13/2024,1060,21,22260,4.338027155824472,4.8,189,4,512.6902662801953
4,6/14/2024,561,36,20196,5.757059757062076,4.8,238,38,512.6902662801953
4,6/15/2024,1296,15,19440,5.3548309695048335,4.8,175,61,512.6902662801953
4,6/16/2024,931,25,23275,1.9373549505862955,4.8,489,74,512.6902662801953
4,6/17/2024,570,35,19950,5.511907367172957,4.8,378,85,512.6902662801953
4,6/18/2024,735,31,22785,1.398289400455367,4.8,476,31,512.6902662801953
4,6/19/2024,1113,20,22260,3.5568837086791607,4.8,362,60,512.6902662801953
4,6/20/2024,958,24,22992,9.876797255865934,4.8,185,87,512.6902662801953
4,6/21/2024,977,24,23448,2.297291869482072,4.8,360,86,512.6902662801953
4,6/22/2024,1138,19,21622,6.8990613663579365,4.8,314,94,512.6902662801953
4,6/23/2024,1060,21,22260,3.217398094772944,4.8,395,86,512.6902662801953
4,6/24/2024,1181,18,21258,6.6453332179339775,4.8,92,80,512.6902662801953
4,6/25/2024,1122,20,22440,0.8957903038354007,4.8,406,5,512.6902662801953
4,6/26/2024,659,33,21747,8.293292639935942,4.8,311,26,512.6902662801953
4,6/27/2024,759,30,22770,8.343715902320625,4.8,25,79,512.6902662801953
4,6/28/2024,974,24,23376,7.946072179044431,4.8,372,4,512.6902662801953
4,6/29/2024,1208,17,20536,6.916004140537202,4.8,473,32,512.6902662801953
4,6/30/2024,998,23,22954,8.482002742404253,4.8,434,45,512.6902662801953
4,7/1/2024,1490,10,14900,6.746207988416382,4.8,186,49,512.6902662801953
4,7/2/2024,1170,18,21060,1.9314391017356656,4.8,411,74,512.6902662801953
4,7/3/2024,842,28,23576,3.6467330660782897,4.8,278,15,512.6902662801953
4,7/4/2024,784,29,22736,5.055210839946628,4.8,84,79,512.6902662801953
4,7/5/2024,636,33,20988,9.334423295266388,4.8,134,83,512.6902662801953
4,7/6/2024,1395,12,16740,2.074434033889934,4.8,224,21,512.6902662801953
4,7/7/2024,593,35,20755,0.6079999775367517,4.8,420,41,512.6902662801953
4,7/8/2024,1031,22,22682,7.349525803798719,4.8,272,34,512.6902662801953
4,7/9/2024,1435,11,15785,1.747533438443702,4.8,403,43,512.6902662801953
4,7/10/2024,1239,16,19824,9.960506638326814,4.8,388,14,512.6902662801953
4,7/11/2024,900,26,23400,9.371311796284408,4.8,32,51,512.6902662801953
4,7/12/2024,1315,14,18410,1.5962702434205889,4.8,204,32,512.6902662801953
4,7/13/2024,1384,12,16608,3.5117164941728367,4.8,495,92,512.6902662801953
4,7/14/2024,1149,19,21831,7.234907851341567,4.8,64,73,512.6902662801953
4,7/15/2024,1453,10,14530,3.841307179458218,4.8,147,32,512.6902662801953
5,1/1/2024,963,14,13482,5.003098563025081,4.8,242,87,666.8928052793653
5,1/2/2024,1030,14,14420,3.2918406545319994,4.8,424,35,666.8928052793653
5,1/3/2024,1331,13,17303,3.8679326666031306,4.8,45,81,666.8928052793653
5,1/4/2024,1170,14,16380,9.184861306999142,4.8,273,69,666.8928052793653
5,1/5/2024,858,15,12870,1.2837789873698042,4.8,319,84,666.8928052793653
5,1/6/2024,850,15,12750,4.597874529058928,4.8,320,44,666.8928052793653
5,1/7/2024,1302,13,16926,0.7037166574194671,4.8,485,39,666.8928052793653
5,1/8/2024,1333,13,17329,9.355490103102984,4.8,291,2,666.8928052793653
5,1/9/2024,1371,13,17823,8.865963986136396,4.8,69,40,666.8928052793653
5,1/10/2024,1186,14,16604,6.380414164852351,4.8,121,84,666.8928052793653
5,1/11/2024,1115,14,15610,5.915667318277162,4.8,76,18,666.8928052793653
5,1/12/2024,1142,14,15988,1.0025337549446323,4.8,173,35,666.8928052793653
5,1/13/2024,940,15,14100,1.5380051308469507,4.8,484,73,666.8928052793653
5,1/14/2024,1446,12,17352,6.23685935545807,4.8,218,95,666.8928052793653
5,1/15/2024,1151,14,16114,4.1512062517096115,4.8,301,1,666.8928052793653
5,1/16/2024,825,15,12375,3.1135352604599658,4.8,401,88,666.8928052793653
5,1/17/2024,996,14,13944,9.101040353215566,4.8,245,53,666.8928052793653
5,1/18/2024,1141,14,15974,5.039648558094115,4.8,97,19,666.8928052793653
5,1/19/2024,850,15,12750,4.2264168041463615,4.8,256,15,666.8928052793653
5,1/20/2024,1071,14,14994,9.626310667566317,4.8,317,54,666.8928052793653
5,1/21/2024,1478,12,17736,0.5312109013780171,4.8,129,17,666.8928052793653
5,1/22/2024,1319,13,17147,3.971804405614231,4.8,110,55,666.8928052793653
5,1/23/2024,1396,13,18148,8.356362405969053,4.8,351,27,666.8928052793653
5,1/24/2024,1437,12,17244,3.824131613755055,4.8,479,72,666.8928052793653
5,1/25/2024,1279,13,16627,6.615661956570544,4.8,417,98,666.8928052793653
5,1/26/2024,1314,13,17082,4.1199410557738965,4.8,236,35,666.8928052793653
5,1/27/2024,1461,12,17532,4.445227514342833,4.8,142,12,666.8928052793653
5,1/28/2024,849,15,12735,5.317751275132888,4.8,210,94,666.8928052793653
5,1/29/2024,1482,12,17784,7.340568034579992,4.8,187,70,666.8928052793653
5,1/30/2024,1086,14,15204,4.896593911112921,4.8,351,44,666.8928052793653
5,1/31/2024,999,14,13986,7.7698364553737544,4.8,334,56,666.8928052793653
5,2/1/2024,1395,13,18135,3.5026075361801925,4.8,391,72,666.8928052793653
5,2/2/2024,1078,14,15092,7.483333319645665,4.8,422,17,666.8928052793653
5,2/3/2024,1451,12,17412,2.5539305539980175,4.8,397,66,666.8928052793653
5,2/4/2024,815,15,12225,3.937360559743316,4.8,248,27,666.8928052793653
5,2/5/2024,1281,13,16653,9.353783839951403,4.8,354,47,666.8928052793653
5,2/6/2024,1395,13,18135,3.376519074416209,4.8,64,94,666.8928052793653
5,2/7/2024,1391,13,18083,6.502819389412995,4.8,8,20,666.8928052793653
5,2/8/2024,1093,14,15302,1.7675632003813821,4.8,281,25,666.8928052793653
5,2/9/2024,1152,14,16128,7.255076784205451,4.8,466,100,666.8928052793653
5,2/10/2024,1384,13,17992,1.7654921831748476,4.8,412,49,666.8928052793653
5,2/11/2024,1481,12,17772,1.5954763476309313,4.8,380,36,666.8928052793653
5,2/12/2024,1413,13,18369,6.73762428551398,4.8,347,85,666.8928052793653
5,2/13/2024,1005,14,14070,5.656799496154854,4.8,262,71,666.8928052793653
5,2/14/2024,1162,14,16268,0.7716650039591899,4.8,301,9,666.8928052793653
5,2/15/2024,843,15,12645,0.41397107602100247,4.8,190,41,666.8928052793653
5,2/16/2024,1118,14,15652,7.042185854212435,4.8,295,25,666.8928052793653
5,2/17/2024,1048,14,14672,0.42007116849232773,4.8,148,64,666.8928052793653
5,2/18/2024,1257,13,16341,7.123881139062262,4.8,182,3,666.8928052793653
5,2/19/2024,1177,14,16478,3.7848449777056845,4.8,389,86,666.8928052793653
5,2/20/2024,1359,13,17667,7.067892687489448,4.8,407,38,666.8928052793653
5,2/21/2024,1217,13,15821,8.32045124624095,4.8,396,29,666.8928052793653
5,2/22/2024,823,15,12345,2.210700787452729,4.8,61,21,666.8928052793653
5,2/23/2024,1255,13,16315,4.958704823907907,4.8,366,70,666.8928052793653
5,2/24/2024,1275,13,16575,6.374259183698662,4.8,136,79,666.8928052793653
5,2/25/2024,1030,14,14420,6.053637443892639,4.8,226,99,666.8928052793653
5,2/26/2024,1319,13,17147,9.390697613449406,4.8,498,18,666.8928052793653
5,2/27/2024,1369,13,17797,7.076500276591633,4.8,61,19,666.8928052793653
5,2/28/2024,1056,14,14784,0.8868913916953217,4.8,122,62,666.8928052793653
5,2/29/2024,1190,13,15470,4.737932464368901,4.8,354,98,666.8928052793653
5,3/1/2024,1101,14,15414,2.4976948541028814,4.8,64,40,666.8928052793653
5,3/2/2024,881,15,13215,4.805849238495249,4.8,140,16,666.8928052793653
5,3/3/2024,1267,13,16471,3.6867010755297906,4.8,1,26,666.8928052793653
5,3/4/2024,908,15,13620,5.5308578540886755,4.8,460,36,666.8928052793653
5,3/5/2024,1043,14,14602,0.26132095123290755,4.8,101,6,666.8928052793653
5,3/6/2024,1280,13,16640,2.4148973049566718,4.8,28,70,666.8928052793653
5,3/7/2024,1470,12,17640,6.381118636810805,4.8,167,80,666.8928052793653
5,3/8/2024,1362,13,17706,4.705182045761363,4.8,75,82,666.8928052793653
5,3/9/2024,1025,14,14350,4.332569864460463,4.8,123,53,666.8928052793653
5,3/10/2024,964,14,13496,7.01070300891147,4.8,410,36,666.8928052793653
5,3/11/2024,1422,13,18486,1.993268998939039,4.8,406,30,666.8928052793653
5,3/12/2024,1344,13,17472,3.380262252950819,4.8,135,34,666.8928052793653
5,3/13/2024,976,14,13664,9.257111496653954,4.8,132,46,666.8928052793653
5,3/14/2024,1149,14,16086,6.88370746066891,4.8,226,68,666.8928052793653
5,3/15/2024,1463,12,17556,3.9273839575586287,4.8,36,99,666.8928052793653
5,3/16/2024,802,15,12030,5.285372213240581,4.8,461,94,666.8928052793653
5,3/17/2024,1248,13,16224,1.9584923354498656,4.8,201,59,666.8928052793653
5,3/18/2024,1100,14,15400,8.804987666384028,4.8,18,89,666.8928052793653
5,3/19/2024,933,15,13995,9.467150648269572,4.8,452,18,666.8928052793653
5,3/20/2024,964,14,13496,6.818153435799224,4.8,367,92,666.8928052793653
5,3/21/2024,883,15,13245,9.05444248290275,4.8,483,30,666.8928052793653
5,3/22/2024,807,15,12105,5.52221528710215,4.8,330,31,666.8928052793653
5,3/23/2024,1414,13,18382,1.3911055015319438,4.8,71,76,666.8928052793653
5,3/24/2024,859,15,12885,7.292374448942222,4.8,131,50,666.8928052793653
5,3/25/2024,1128,14,15792,2.435531895305166,4.8,36,95,666.8928052793653
5,3/26/2024,914,15,13710,4.024558481125417,4.8,92,0,666.8928052793653
5,3/27/2024,1418,13,18434,9.510394157337883,4.8,466,55,666.8928052793653
5,3/28/2024,943,15,14145,7.812408171113063,4.8,395,80,666.8928052793653
5,3/29/2024,1451,12,17412,4.425710381328656,4.8,40,88,666.8928052793653
5,3/30/2024,1254,13,16302,5.104661812566692,4.8,243,50,666.8928052793653
5,3/31/2024,903,15,13545,3.0097226900119054,4.8,401,79,666.8928052793653
5,4/1/2024,817,15,12255,6.11515834485492,4.8,407,74,666.8928052793653
5,4/2/2024,1031,14,14434,2.1307568527379117,4.8,236,0,666.8928052793653
5,4/3/2024,1462,12,17544,1.5339029273008455,4.8,75,84,666.8928052793653
5,4/4/2024,1131,14,15834,9.508502728275161,4.8,288,66,666.8928052793653
5,4/5/2024,1241,13,16133,4.034742648642295,4.8,181,4,666.8928052793653
5,4/6/2024,1266,13,16458,9.276927622225491,4.8,430,32,666.8928052793653
5,4/7/2024,815,15,12225,5.292705890567865,4.8,381,28,666.8928052793653
5,4/8/2024,1095,14,15330,1.7483932390942982,4.8,100,2,666.8928052793653
5,4/9/2024,884,15,13260,2.046792436836537,4.8,134,48,666.8928052793653
5,4/10/2024,1192,13,15496,9.64008542409434,4.8,487,12,666.8928052793653
5,4/11/2024,929,15,13935,3.9449126945606525,4.8,273,38,666.8928052793653
5,4/12/2024,1396,13,18148,6.301753265328895,4.8,379,48,666.8928052793653
5,4/13/2024,878,15,13170,6.131876303813395,4.8,327,73,666.8928052793653
5,4/14/2024,1130,14,15820,0.23579989892918415,4.8,159,93,666.8928052793653
5,4/15/2024,839,15,12585,0.28533856016302334,4.8,2,99,666.8928052793653
5,4/16/2024,849,15,12735,3.471214304211799,4.8,229,18,666.8928052793653
5,4/17/2024,1211,13,15743,9.95825879983873,4.8,102,76,666.8928052793653
5,4/18/2024,951,14,13314,6.76378682647894,4.8,399,12,666.8928052793653
5,4/19/2024,1015,14,14210,0.3315964378885653,4.8,123,59,666.8928052793653
5,4/20/2024,1372,13,17836,8.582305043751727,4.8,123,47,666.8928052793653
5,4/21/2024,1063,14,14882,8.234726418032297,4.8,474,18,666.8928052793653
5,4/22/2024,1357,13,17641,7.671245968012827,4.8,342,57,666.8928052793653
5,4/23/2024,1376,13,17888,7.779383096371834,4.8,24,33,666.8928052793653
5,4/24/2024,869,15,13035,0.519450003978856,4.8,67,95,666.8928052793653
5,4/25/2024,915,15,13725,8.700455411849374,4.8,389,84,666.8928052793653
5,4/26/2024,1476,12,17712,8.721848608962544,4.8,496,55,666.8928052793653
5,4/27/2024,1182,14,16548,1.689274161825797,4.8,142,84,666.8928052793653
5,4/28/2024,1453,12,17436,5.279476357804663,4.8,255,26,666.8928052793653
5,4/29/2024,1003,14,14042,4.315011429378593,4.8,227,40,666.8928052793653
5,4/30/2024,1268,13,16484,4.692023315634109,4.8,198,41,666.8928052793653
5,5/1/2024,1146,14,16044,9.41788784577574,4.8,463,28,666.8928052793653
5,5/2/2024,1087,14,15218,5.465675744038234,4.8,445,59,666.8928052793653
5,5/3/2024,1405,13,18265,4.245271943434844,4.8,233,66,666.8928052793653
5,5/4/2024,1243,13,16159,0.8313150126638663,4.8,284,25,666.8928052793653
5,5/5/2024,1037,14,14518,1.1134957378806452,4.8,471,41,666.8928052793653
5,5/6/2024,1025,14,14350,3.3718337561004046,4.8,382,42,666.8928052793653
5,5/7/2024,1344,13,17472,3.326319549191216,4.8,191,79,666.8928052793653
5,5/8/2024,1297,13,16861,4.915217561506383,4.8,218,3,666.8928052793653
5,5/9/2024,1053,14,14742,1.1965730962557888,4.8,386,94,666.8928052793653
5,5/10/2024,1173,14,16422,1.2250586075966723,4.8,477,80,666.8928052793653
5,5/11/2024,852,15,12780,4.978948887793967,4.8,229,72,666.8928052793653
5,5/12/2024,910,15,13650,4.042335221695323,4.8,29,38,666.8928052793653
5,5/13/2024,1177,14,16478,7.811630631233313,4.8,498,49,666.8928052793653
5,5/14/2024,927,15,13905,3.334239205385006,4.8,227,46,666.8928052793653
5,5/15/2024,1098,14,15372,0.9696159700886897,4.8,489,17,666.8928052793653
5,5/16/2024,1348,13,17524,5.334065029115734,4.8,417,36,666.8928052793653
5,5/17/2024,1101,14,15414,9.443401769555308,4.8,226,32,666.8928052793653
5,5/18/2024,1002,14,14028,5.013186238833951,4.8,199,82,666.8928052793653
5,5/19/2024,1252,13,16276,0.8332386356170076,4.8,219,6,666.8928052793653
5,5/20/2024,1224,13,15912,7.341853913929323,4.8,349,3,666.8928052793653
5,5/21/2024,1009,14,14126,1.0680441767376445,4.8,430,48,666.8928052793653
5,5/22/2024,1399,13,18187,9.5091530108859,4.8,58,62,666.8928052793653
5,5/23/2024,1143,14,16002,7.9593384945819805,4.8,96,90,666.8928052793653
5,5/24/2024,963,14,13482,4.918387262292131,4.8,490,33,666.8928052793653
5,5/25/2024,1059,14,14826,6.278945820534441,4.8,62,57,666.8928052793653
5,5/26/2024,1344,13,17472,4.544591283049996,4.8,10,26,666.8928052793653
5,5/27/2024,962,14,13468,7.359884818955815,4.8,6,35,666.8928052793653
5,5/28/2024,1117,14,15638,9.036539257959111,4.8,438,0,666.8928052793653
5,5/29/2024,1287,13,16731,4.272297525673259,4.8,386,85,666.8928052793653
5,5/30/2024,885,15,13275,5.022698561847897,4.8,78,4,666.8928052793653
5,5/31/2024,879,15,13185,2.098271817671169,4.8,337,47,666.8928052793653
5,6/1/2024,846,15,12690,0.15114795833630507,4.8,37,86,666.8928052793653
5,6/2/2024,1130,14,15820,9.427626176916553,4.8,278,72,666.8928052793653
5,6/3/2024,1104,14,15456,2.6385920615660483,4.8,59,62,666.8928052793653
5,6/4/2024,1156,14,16184,5.090026158105709,4.8,74,85,666.8928052793653
5,6/5/2024,993,14,13902,4.407396099455522,4.8,383,42,666.8928052793653
5,6/6/2024,1087,14,15218,9.726611007859987,4.8,61,1,666.8928052793653
5,6/7/2024,839,15,12585,7.578304275521759,4.8,93,67,666.8928052793653
5,6/8/2024,1236,13,16068,2.192464599337669,4.8,231,94,666.8928052793653
5,6/9/2024,820,15,12300,9.931835156872122,4.8,45,86,666.8928052793653
5,6/10/2024,1400,13,18200,9.917232311024696,4.8,398,68,666.8928052793653
5,6/11/2024,900,15,13500,4.839119316895639,4.8,274,76,666.8928052793653
5,6/12/2024,958,14,13412,6.486572134696651,4.8,274,38,666.8928052793653
5,6/13/2024,1329,13,17277,0.9108943345975732,4.8,354,16,666.8928052793653
5,6/14/2024,1384,13,17992,6.358945214824644,4.8,460,20,666.8928052793653
5,6/15/2024,1340,13,17420,2.6394735394588764,4.8,160,44,666.8928052793653
5,6/16/2024,1147,14,16058,6.5228334780839985,4.8,1,95,666.8928052793653
5,6/17/2024,1233,13,16029,1.648943634893585,4.8,388,34,666.8928052793653
5,6/18/2024,1471,12,17652,5.89160119266237,4.8,13,77,666.8928052793653
5,6/19/2024,1444,12,17328,8.027583698056896,4.8,59,3,666.8928052793653
5,6/20/2024,1191,13,15483,8.430906404741624,4.8,372,38,666.8928052793653
5,6/21/2024,1126,14,15764,9.504852080274668,4.8,487,70,666.8928052793653
5,6/22/2024,886,15,13290,7.240566938352723,4.8,95,46,666.8928052793653
5,6/23/2024,1151,14,16114,5.780702155378005,4.8,366,48,666.8928052793653
5,6/24/2024,877,15,13155,8.1727464339904,4.8,392,74,666.8928052793653
5,6/25/2024,1397,13,18161,8.919618783183966,4.8,142,42,666.8928052793653
5,6/26/2024,1261,13,16393,3.481145763520512,4.8,33,44,666.8928052793653
5,6/27/2024,1080,14,15120,5.868106741982897,4.8,359,68,666.8928052793653
5,6/28/2024,858,15,12870,7.867814248268184,4.8,175,2,666.8928052793653
5,6/29/2024,1051,14,14714,4.625183409354557,4.8,91,10,666.8928052793653
5,6/30/2024,827,15,12405,7.590289485086491,4.8,197,80,666.8928052793653
5,7/1/2024,1205,13,15665,3.4657192693380057,4.8,188,69,666.8928052793653
5,7/2/2024,946,15,14190,5.9587096283057335,4.8,417,55,666.8928052793653
5,7/3/2024,1155,14,16170,4.8517740588589895,4.8,317,44,666.8928052793653
5,7/4/2024,910,15,13650,8.69337326736462,4.8,112,61,666.8928052793653
5,7/5/2024,1203,13,15639,1.304845519290934,4.8,427,41,666.8928052793653
5,7/6/2024,922,15,13830,7.040955184947607,4.8,2,6,666.8928052793653
5,7/7/2024,1093,14,15302,7.578605240452433,4.8,25,0,666.8928052793653
5,7/8/2024,955,14,13370,9.235941681790719,4.8,311,53,666.8928052793653
5,7/9/2024,1104,14,15456,9.891458857769926,4.8,235,25,666.8928052793653
5,7/10/2024,1022,14,14308,3.86785552237799,4.8,36,74,666.8928052793653
5,7/11/2024,1055,14,14770,2.1568745141087162,4.8,66,89,666.8928052793653
5,7/12/2024,1166,14,16324,4.531979306781651,4.8,339,43,666.8928052793653
5,7/13/2024,922,15,13830,7.751079626441252,4.8,466,88,666.8928052793653
5,7/14/2024,1080,14,15120,6.801020331576423,4.8,405,61,666.8928052793653
5,7/15/2024,1483,12,17796,6.535343634377333,4.8,317,14,666.8928052793653
6,1/1/2024,5834,23,134182,5.166442270730784,3.9,54,11,4578.635911138819
6,1/2/2024,5695,24,136680,6.021163034350725,3.9,349,50,4578.635911138819
6,1/3/2024,5108,29,148132,7.007573861188078,3.9,468,2,4578.635911138819
6,1/4/2024,7283,11,80113,2.857112063804647,3.9,500,29,4578.635911138819
6,1/5/2024,6066,21,127386,8.476204244364615,3.9,384,18,4578.635911138819
6,1/6/2024,5285,28,147980,6.761379256041494,3.9,118,34,4578.635911138819
6,1/7/2024,5766,24,138384,3.3241808717282657,3.9,280,71,4578.635911138819
6,1/8/2024,5138,29,149002,6.1027690037147995,3.9,297,94,4578.635911138819
6,1/9/2024,6540,17,111180,4.132958335033973,3.9,55,79,4578.635911138819
6,1/10/2024,7030,13,91390,6.075616629060406,3.9,10,49,4578.635911138819
6,1/11/2024,5755,24,138120,5.974322996907244,3.9,132,90,4578.635911138819
6,1/12/2024,6303,19,119757,7.600142245982598,3.9,167,72,4578.635911138819
6,1/13/2024,5520,26,143520,7.969493304338607,3.9,278,61,4578.635911138819
6,1/14/2024,7600,10,76000,6.440824847760541,3.9,405,29,4578.635911138819
6,1/15/2024,7029,13,91377,9.591674052783132,3.9,477,18,4578.635911138819
6,1/16/2024,5195,28,145460,0.8081789331320635,3.9,382,25,4578.635911138819
6,1/17/2024,6246,20,124920,4.853902961098921,3.9,249,3,4578.635911138819
6,1/18/2024,6029,21,126609,6.3886364645148594,3.9,22,30,4578.635911138819
6,1/19/2024,6576,17,111792,9.10265550796085,3.9,131,43,4578.635911138819
6,1/20/2024,6604,17,112268,8.291418933615212,3.9,450,81,4578.635911138819
6,1/21/2024,6615,16,105840,8.586660759782323,3.9,204,56,4578.635911138819
